benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,0.4,16,0,261734400.0,118585720,2.2071325282673158,11.489267284722596,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,4,0,261734400.0,75657736,3.459453240842417,7.429556457008468,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,8,0,261734400.0,121046920,2.1622557599978585,9.721982764797666,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,1.0,16,0,261734400.0,242083336,1.0811747901557338,16.471499871034787,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.1,4,1,251904000.0,17764784,14.179964135786847,5.638897440614818,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.1,8,1,251904000.0,28421168,8.863252910647445,8.373557588177732,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,0.1,16,1,251904000.0,56836784,4.432059350859824,12.350886764701707,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.4,4,1,251904000.0,37062392,6.796755050240686,5.39298932831066,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.4,8,1,251904000.0,59296376,4.248219149177009,7.872478009385142,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,0.4,16,1,251904000.0,118585592,2.124237824777229,11.251929239964197,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,4,1,251904000.0,75657608,3.3295263577458067,10.206874596120942,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,8,1,251904000.0,121046792,2.0810464766385546,14.34309338900225,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,1.0,16,1,251904000.0,242083208,1.0405678364936406,23.62843336893455,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.1,4,1,261734400.0,17764912,14.733222433074816,5.777686490492357,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.1,8,1,261734400.0,28421296,9.20909447619841,8.681592967527202,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,0.1,16,1,261734400.0,56836912,4.60500739378663,13.23237138173262,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.4,4,1,261734400.0,37062520,7.061969882242222,5.498216751636033,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,0.4,8,1,261734400.0,59296504,4.413993782837518,8.129830645487491,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,0.4,16,1,261734400.0,118585720,2.2071325282673158,11.552824723883916,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,4,1,261734400.0,75657736,3.459453240842417,7.403171031895049,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-05,long,5,1.0,8,1,261734400.0,121046920,2.1622557599978585,9.695840879252616,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-05,long,5,1.0,16,1,261734400.0,242083336,1.0811747901557338,16.167944147992856,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,4,0,281395200.0,19877344,14.156579470577155,5.55336978391637,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,8,0,281395200.0,31800928,8.848647435697474,8.137690521113807,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.1,16,0,281395200.0,63595744,4.4247489265948365,11.909702291184036,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,4,0,281395200.0,41479144,6.784016565047726,5.315914507045723,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,8,0,281395200.0,66362728,4.240259683116101,7.785223312603774,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.4,16,0,281395200.0,132717544,2.120256233795285,11.113722550346225,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,4,0,281395200.0,84874760,3.3154167387336355,9.3703295660358,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,8,0,281395200.0,135793544,2.0722281171187342,12.838687041621284,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,1.0,16,0,281395200.0,271575560,1.0361580401417565,23.19602145434772,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,4,0,291225600.0,19877472,14.651038119937988,5.636229970030744,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,8,0,291225600.0,31801056,9.157733629977571,8.4696402339421,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.1,16,0,291225600.0,63595872,4.579316091459521,12.8074310584874,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,4,0,291225600.0,41479272,7.020991110933673,5.371041963857163,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,8,0,291225600.0,66362856,4.388382561473846,7.969974726169449,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.4,16,0,291225600.0,132717672,2.1943242042401105,11.370769522746476,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,4,0,291225600.0,84874888,3.431233982894917,6.453134360404654,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,8,0,291225600.0,135793672,2.144618344218573,8.824691625266905,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,1.0,16,0,291225600.0,271575688,1.0723551955063075,15.751444361979276,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,4,1,281395200.0,19877344,14.156579470577155,5.567115756476239,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,8,1,281395200.0,31800928,8.848647435697474,8.212801368587627,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.1,16,1,281395200.0,63595744,4.4247489265948365,11.962564728254495,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,4,1,281395200.0,41479144,6.784016565047726,5.3302701283661555,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,8,1,281395200.0,66362728,4.240259683116101,7.789742990436344,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.4,16,1,281395200.0,132717544,2.120256233795285,11.197692395784271,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,4,1,281395200.0,84874760,3.3154167387336355,9.368975821745329,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,8,1,281395200.0,135793544,2.0722281171187342,12.510877885774848,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,1.0,16,1,281395200.0,271575560,1.0361580401417565,23.238012436891378,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,4,1,291225600.0,19877472,14.651038119937988,5.662305455459488,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.1,8,1,291225600.0,31801056,9.157733629977571,8.295920181858138,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.1,16,1,291225600.0,63595872,4.579316091459521,12.585836533463157,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,4,1,291225600.0,41479272,7.020991110933673,5.445500742817841,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,0.4,8,1,291225600.0,66362856,4.388382561473846,7.969569168432992,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,0.4,16,1,291225600.0,132717672,2.1943242042401105,11.4295629880617,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,4,1,291225600.0,84874888,3.431233982894917,6.461021793567573,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-06,long,5,1.0,8,1,291225600.0,135793672,2.144618344218573,8.742228868847588,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-06,long,5,1.0,16,1,291225600.0,271575688,1.0723551955063075,15.528860494843435,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,4,0,222412800.0,15460208,14.386145386918468,4.376829077042787,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,8,0,222412800.0,24734192,8.99211908761766,6.5498005955261345,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.1,16,0,222412800.0,49463408,4.4965118456860065,9.738356146554622,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,4,0,222412800.0,32453624,6.85325004073505,4.308553765732777,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,8,0,222412800.0,51922808,4.283527963279644,6.382421582983319,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.4,16,0,222412800.0,103839224,2.1418958215635358,9.340183056594263,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,4,0,222412800.0,66440456,3.347550775389019,10.158708138520296,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,8,0,222412800.0,106300040,2.0923115362891678,17.273371455615305,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,1.0,16,0,222412800.0,212590856,1.0462011592822225,27.86650773785142,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,4,0,232243200.0,15460336,15.021872745844592,4.567751215546361,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,8,0,232243200.0,24734320,9.38951222431019,6.681927570463378,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.1,16,0,232243200.0,49463536,4.6952405505340336,9.877935110022891,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,4,0,232243200.0,32453752,7.1561278954741505,4.28467707767579,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,8,0,232243200.0,51922936,4.4728441396303165,6.430706001879291,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.4,16,0,232243200.0,103839352,2.236562493186591,9.419516429053148,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,4,0,232243200.0,66440584,3.495502086495808,6.040880841613201,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,8,0,232243200.0,106300168,2.184786763460242,9.026312309936596,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,1.0,16,0,232243200.0,212590984,1.0924414367450315,14.289714308482276,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,4,1,222412800.0,15460208,14.386145386918468,4.398666095599947,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,8,1,222412800.0,24734192,8.99211908761766,6.313548411140167,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.1,16,1,222412800.0,49463408,4.4965118456860065,9.870108630165769,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,4,1,222412800.0,32453624,6.85325004073505,4.277256760326656,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,8,1,222412800.0,51922808,4.283527963279644,6.373522135371619,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.4,16,1,222412800.0,103839224,2.1418958215635358,9.42198170608771,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,4,1,222412800.0,66440456,3.347550775389019,10.20714371067074,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,8,1,222412800.0,106300040,2.0923115362891678,17.308444562450298,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,1.0,16,1,222412800.0,212590856,1.0462011592822225,26.986251712401568,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,4,1,232243200.0,15460336,15.021872745844592,4.540382706117135,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.1,8,1,232243200.0,24734320,9.38951222431019,6.806091251699834,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.1,16,1,232243200.0,49463536,4.6952405505340336,9.894105616854088,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,4,1,232243200.0,32453752,7.1561278954741505,4.258862749845916,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,0.4,8,1,232243200.0,51922936,4.4728441396303165,6.425582112232843,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,0.4,16,1,232243200.0,103839352,2.236562493186591,9.421197827060062,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,4,1,232243200.0,66440584,3.495502086495808,6.0689548355659575,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-01,long,7,1.0,8,1,232243200.0,106300168,2.184786763460242,8.816390898360643,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-01,long,7,1.0,16,1,232243200.0,212590984,1.0924414367450315,14.198573022201336,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,4,0,222412800.0,15460208,14.386145386918468,4.392130755316379,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,8,0,222412800.0,24734192,8.99211908761766,6.482074077343858,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.1,16,0,222412800.0,49463408,4.4965118456860065,9.892951427053896,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,4,0,222412800.0,32453624,6.85325004073505,4.304550962292173,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,8,0,222412800.0,51922808,4.283527963279644,6.344843781913247,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.4,16,0,222412800.0,103839224,2.1418958215635358,9.452908624122175,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,4,0,222412800.0,66440456,3.347550775389019,10.1164550538817,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,8,0,222412800.0,106300040,2.0923115362891678,14.344629176246652,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,1.0,16,0,222412800.0,212590856,1.0462011592822225,27.58411763742997,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,4,0,232243200.0,15460336,15.021872745844592,4.531623059252614,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,8,0,232243200.0,24734320,9.38951222431019,6.813394141447936,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.1,16,0,232243200.0,49463536,4.6952405505340336,9.937424995937848,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,4,0,232243200.0,32453752,7.1561278954741505,4.207826736655783,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,8,0,232243200.0,51922936,4.4728441396303165,6.410959097348399,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.4,16,0,232243200.0,103839352,2.236562493186591,9.428997148004346,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,4,0,232243200.0,66440584,3.495502086495808,6.081033605750677,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,8,0,232243200.0,106300168,2.184786763460242,8.471355938844688,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,1.0,16,0,232243200.0,212590984,1.0924414367450315,14.171881563675758,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,4,1,222412800.0,15460208,14.386145386918468,4.377532932465447,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,8,1,222412800.0,24734192,8.99211908761766,6.340043233157861,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.1,16,1,222412800.0,49463408,4.4965118456860065,9.89341435777552,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,4,1,222412800.0,32453624,6.85325004073505,4.323221033059156,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,8,1,222412800.0,51922808,4.283527963279644,6.389377023039591,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.4,16,1,222412800.0,103839224,2.1418958215635358,9.361176155533904,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,4,1,222412800.0,66440456,3.347550775389019,10.117121486040926,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,8,1,222412800.0,106300040,2.0923115362891678,14.367249297778615,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,1.0,16,1,222412800.0,212590856,1.0462011592822225,27.55568289647547,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,4,1,232243200.0,15460336,15.021872745844592,4.566587844790964,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.1,8,1,232243200.0,24734320,9.38951222431019,6.76157777241687,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.1,16,1,232243200.0,49463536,4.6952405505340336,9.90593801390491,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,4,1,232243200.0,32453752,7.1561278954741505,4.244218773721443,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,0.4,8,1,232243200.0,51922936,4.4728441396303165,6.413296567203687,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,0.4,16,1,232243200.0,103839352,2.236562493186591,9.336641423070263,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,4,1,232243200.0,66440584,3.495502086495808,5.942050823581053,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-02,long,7,1.0,8,1,232243200.0,106300168,2.184786763460242,8.614737599057808,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-02,long,7,1.0,16,1,232243200.0,212590984,1.0924414367450315,14.379361223742023,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-03,long,7,0.1,4,0,251904000.0,17764784,14.179964135786847,4.414450647745931,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-03,long,7,0.1,8,0,251904000.0,28421168,8.863252910647445,6.508713038306965,0.5
spec_sparse_quant_memonly,sparse_quant,none,scale-long-03,long,7,0.1,16,0,251904000.0,56836784,4.432059350859824,10.024249806805251,
spec_sparse_quant_memonly,sparse_quant,memory_only,scale-long-03,long,7,0.4,4,0,251904000.0,37062392,6.796755050240686,4.294674922284982,0.25
