benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_quant_memonly,quant_only,none,mt-002,short,1,0.0,16,2,1843200.0,1843200,1.0,82.04934821116824,
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,4,0,2027520.0,633600,3.2,29.756859767500252,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,8,0,2027520.0,1013856,1.99981062399394,44.47920611785441,0.5
spec_quant_memonly,quant_only,none,mt-003,short,1,0.0,16,0,2027520.0,2027520,1.0,84.7846632895842,
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,4,1,2027520.0,633600,3.2,29.733015592072057,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,8,1,2027520.0,1013856,1.99981062399394,46.56123477439174,0.5
spec_quant_memonly,quant_only,none,mt-003,short,1,0.0,16,1,2027520.0,2027520,1.0,84.87439507232062,
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,4,2,2027520.0,633600,3.2,29.688224150540997,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,1,0.0,8,2,2027520.0,1013856,1.99981062399394,46.139712317757024,0.5
spec_quant_memonly,quant_only,none,mt-003,short,1,0.0,16,2,2027520.0,2027520,1.0,84.82971042698907,
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,4,0,1916928.0,599040,3.2,29.93650567251727,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,8,0,1916928.0,958560,1.999799699549324,46.256862388087974,0.5
spec_quant_memonly,quant_only,none,mt-004,short,1,0.0,16,0,1916928.0,1916928,1.0,84.84390189565933,
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,4,1,1916928.0,599040,3.2,29.96476423709724,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,8,1,1916928.0,958560,1.999799699549324,46.513560788840095,0.5
spec_quant_memonly,quant_only,none,mt-004,short,1,0.0,16,1,1916928.0,1916928,1.0,84.4981551451307,
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,4,2,1916928.0,599040,3.2,29.7827360573196,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,1,0.0,8,2,1916928.0,958560,1.999799699549324,46.300090264466505,0.5
spec_quant_memonly,quant_only,none,mt-004,short,1,0.0,16,2,1916928.0,1916928,1.0,82.0288826975129,
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,4,0,1953792.0,610560,3.2,28.40757941097692,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,8,0,1953792.0,976992,1.999803478431758,46.23621644022983,0.5
spec_quant_memonly,quant_only,none,mt-005,short,1,0.0,16,0,1953792.0,1953792,1.0,84.81708723343607,
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,4,1,1953792.0,610560,3.2,29.870763776474433,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,8,1,1953792.0,976992,1.999803478431758,46.50852015087363,0.5
spec_quant_memonly,quant_only,none,mt-005,short,1,0.0,16,1,1953792.0,1953792,1.0,84.75018718326628,
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,4,2,1953792.0,610560,3.2,29.54777607940664,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,1,0.0,8,2,1953792.0,976992,1.999803478431758,44.58461792593871,0.5
spec_quant_memonly,quant_only,none,mt-005,short,1,0.0,16,2,1953792.0,1953792,1.0,81.49308575724432,
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,4,0,1843200.0,576000,3.2,30.383487388886703,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,8,0,1843200.0,921696,1.9997916883657951,46.14458801877296,0.5
spec_quant_memonly,quant_only,none,mt-006,short,1,0.0,16,0,1843200.0,1843200,1.0,83.98725614131465,
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,4,1,1843200.0,576000,3.2,30.490385609158142,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,8,1,1843200.0,921696,1.9997916883657951,46.38319177027521,0.5
spec_quant_memonly,quant_only,none,mt-006,short,1,0.0,16,1,1843200.0,1843200,1.0,81.96761896360297,
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,4,2,1843200.0,576000,3.2,30.411616477175663,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,1,0.0,8,2,1843200.0,921696,1.9997916883657951,44.35995782425883,0.5
spec_quant_memonly,quant_only,none,mt-006,short,1,0.0,16,2,1843200.0,1843200,1.0,84.86981401531254,
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,4,0,1769472.0,552960,3.2,30.636979207900293,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,8,0,1769472.0,884832,1.9997830096560703,46.47909510758429,0.5
spec_quant_memonly,quant_only,none,mt-007,short,1,0.0,16,0,1769472.0,1769472,1.0,84.95307882199491,
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,4,1,1769472.0,552960,3.2,30.60118281435571,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,8,1,1769472.0,884832,1.9997830096560703,46.27579428494102,0.5
spec_quant_memonly,quant_only,none,mt-007,short,1,0.0,16,1,1769472.0,1769472,1.0,84.57184796326509,
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,4,2,1769472.0,552960,3.2,30.334392445413652,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,1,0.0,8,2,1769472.0,884832,1.9997830096560703,46.568595920128594,0.5
spec_quant_memonly,quant_only,none,mt-007,short,1,0.0,16,2,1769472.0,1769472,1.0,84.62411576960963,
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,4,0,1732608.0,541440,3.2,30.264255400826993,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,8,0,1732608.0,866400,1.9997783933518005,46.21764232093248,0.5
spec_quant_memonly,quant_only,none,mt-008,short,1,0.0,16,0,1732608.0,1732608,1.0,84.68961614262273,
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,4,1,1732608.0,541440,3.2,30.533377922742833,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,8,1,1732608.0,866400,1.9997783933518005,44.56822873815773,0.5
spec_quant_memonly,quant_only,none,mt-008,short,1,0.0,16,1,1732608.0,1732608,1.0,81.52883274785982,
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,4,2,1732608.0,541440,3.2,30.297859611818193,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,1,0.0,8,2,1732608.0,866400,1.9997783933518005,46.88366615277863,0.5
spec_quant_memonly,quant_only,none,mt-008,short,1,0.0,16,2,1732608.0,1732608,1.0,84.49169176420995,
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,4,0,1658880.0,518400,3.2,30.278542359836443,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,8,0,1658880.0,829536,1.999768545307256,46.20420240365035,0.5
spec_quant_memonly,quant_only,none,mt-009,short,1,0.0,16,0,1658880.0,1658880,1.0,81.62569342958814,
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,4,1,1658880.0,518400,3.2,30.563162992172273,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,8,1,1658880.0,829536,1.999768545307256,46.52883728729544,0.5
spec_quant_memonly,quant_only,none,mt-009,short,1,0.0,16,1,1658880.0,1658880,1.0,84.58121685375525,
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,4,2,1658880.0,518400,3.2,30.633257661845935,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,1,0.0,8,2,1658880.0,829536,1.999768545307256,46.543208556367865,0.5
spec_quant_memonly,quant_only,none,mt-009,short,1,0.0,16,2,1658880.0,1658880,1.0,81.57200781087134,
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,4,0,1732608.0,541440,3.2,30.625182074474782,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,8,0,1732608.0,866400,1.9997783933518005,46.3844597193743,0.5
spec_quant_memonly,quant_only,none,mt-010,short,1,0.0,16,0,1732608.0,1732608,1.0,84.3664050160476,
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,4,1,1732608.0,541440,3.2,30.507372293854953,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,8,1,1732608.0,866400,1.9997783933518005,46.38731462341529,0.5
spec_quant_memonly,quant_only,none,mt-010,short,1,0.0,16,1,1732608.0,1732608,1.0,81.71371598571665,
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,4,2,1732608.0,541440,3.2,30.232763605918276,0.25
spec_quant_memonly,quant_only,memory_only,mt-010,short,1,0.0,8,2,1732608.0,866400,1.9997783933518005,46.88485568651009,0.5
spec_quant_memonly,quant_only,none,mt-010,short,1,0.0,16,2,1732608.0,1732608,1.0,84.3030753412777,
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,4,0,1880064.0,587520,3.2,30.53972628259441,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,8,0,1880064.0,940128,1.9997957724905544,44.49335957880027,0.5
spec_quant_memonly,quant_only,none,mt-011,short,1,0.0,16,0,1880064.0,1880064,1.0,82.16054609778504,
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,4,1,1880064.0,587520,3.2,30.51004116342966,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,8,1,1880064.0,940128,1.9997957724905544,46.429766357635714,0.5
spec_quant_memonly,quant_only,none,mt-011,short,1,0.0,16,1,1880064.0,1880064,1.0,84.61653291885118,
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,4,2,1880064.0,587520,3.2,30.623122932317564,0.25
spec_quant_memonly,quant_only,memory_only,mt-011,short,1,0.0,8,2,1880064.0,940128,1.9997957724905544,46.33642275349043,0.5
spec_quant_memonly,quant_only,none,mt-011,short,1,0.0,16,2,1880064.0,1880064,1.0,81.5494146166139,
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,4,0,1843200.0,576000,3.2,30.23307586114329,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,8,0,1843200.0,921696,1.9997916883657951,46.47707740154306,0.5
spec_quant_memonly,quant_only,none,mt-012,short,1,0.0,16,0,1843200.0,1843200,1.0,82.00202974003109,
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,4,1,1843200.0,576000,3.2,30.106098812668655,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,8,1,1843200.0,921696,1.9997916883657951,44.6407812343687,0.5
spec_quant_memonly,quant_only,none,mt-012,short,1,0.0,16,1,1843200.0,1843200,1.0,84.42176245086465,
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,4,2,1843200.0,576000,3.2,30.58787718654548,0.25
spec_quant_memonly,quant_only,memory_only,mt-012,short,1,0.0,8,2,1843200.0,921696,1.9997916883657951,46.51580743341191,0.5
spec_quant_memonly,quant_only,none,mt-012,short,1,0.0,16,2,1843200.0,1843200,1.0,82.07530191479675,
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,4,0,2801664.0,875520,3.2,30.272147781601447,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,8,0,2801664.0,1400928,1.9998629479887617,46.43348318926384,0.5
spec_quant_memonly,quant_only,none,mt-013,short,1,0.0,16,0,2801664.0,2801664,1.0,84.55305340506278,
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,4,1,2801664.0,875520,3.2,29.00781194154355,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,8,1,2801664.0,1400928,1.9998629479887617,45.82750990982445,0.5
spec_quant_memonly,quant_only,none,mt-013,short,1,0.0,16,1,2801664.0,2801664,1.0,82.21288348984861,
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,4,2,2801664.0,875520,3.2,30.42428753990868,0.25
spec_quant_memonly,quant_only,memory_only,mt-013,short,1,0.0,8,2,2801664.0,1400928,1.9998629479887617,44.30079591416457,0.5
spec_quant_memonly,quant_only,none,mt-013,short,1,0.0,16,2,2801664.0,2801664,1.0,84.60136435906767,
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,4,0,2396160.0,748800,3.2,30.40974983561356,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,8,0,2396160.0,1198176,1.9998397564297732,45.89576418793827,0.5
spec_quant_memonly,quant_only,none,mt-014,short,1,0.0,16,0,2396160.0,2396160,1.0,84.2250141263081,
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,4,1,2396160.0,748800,3.2,30.468152107196808,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,8,1,2396160.0,1198176,1.9998397564297732,46.549809170024545,0.5
spec_quant_memonly,quant_only,none,mt-014,short,1,0.0,16,1,2396160.0,2396160,1.0,81.81875629276561,
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,4,2,2396160.0,748800,3.2,30.43396233899087,0.25
spec_quant_memonly,quant_only,memory_only,mt-014,short,1,0.0,8,2,2396160.0,1198176,1.9998397564297732,46.48090983580136,0.5
spec_quant_memonly,quant_only,none,mt-014,short,1,0.0,16,2,2396160.0,2396160,1.0,84.44829738640098,
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,4,0,2580480.0,806400,3.2,30.237985675595905,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,8,0,2580480.0,1290336,1.9998512015475038,45.952627221196195,0.5
spec_quant_memonly,quant_only,none,mt-015,short,1,0.0,16,0,2580480.0,2580480,1.0,84.43956196130785,
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,4,1,2580480.0,806400,3.2,30.44085470307858,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,8,1,2580480.0,1290336,1.9998512015475038,46.36451814293424,0.5
spec_quant_memonly,quant_only,none,mt-015,short,1,0.0,16,1,2580480.0,2580480,1.0,84.45405915199314,
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,4,2,2580480.0,806400,3.2,29.12737160847363,0.25
spec_quant_memonly,quant_only,memory_only,mt-015,short,1,0.0,8,2,2580480.0,1290336,1.9998512015475038,46.64621906338736,0.5
spec_quant_memonly,quant_only,none,mt-015,short,1,0.0,16,2,2580480.0,2580480,1.0,84.24258416580496,
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,4,0,2027520.0,633600,3.2,45.95878560009902,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,8,0,2027520.0,1013856,1.99981062399394,70.44903328816821,0.5
spec_quant_memonly,quant_only,none,mt-001,short,3,0.0,16,0,2027520.0,2027520,1.0,123.129872710663,
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,4,1,2027520.0,633600,3.2,44.41510530632555,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,8,1,2027520.0,1013856,1.99981062399394,70.26081596521263,0.5
spec_quant_memonly,quant_only,none,mt-001,short,3,0.0,16,1,2027520.0,2027520,1.0,124.13331284709852,
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,4,2,2027520.0,633600,3.2,46.02586047245047,0.25
spec_quant_memonly,quant_only,memory_only,mt-001,short,3,0.0,8,2,2027520.0,1013856,1.99981062399394,71.49512636942995,0.5
spec_quant_memonly,quant_only,none,mt-001,short,3,0.0,16,2,2027520.0,2027520,1.0,123.42367429420617,
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,4,0,1843200.0,576000,3.2,46.50987405204788,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,8,0,1843200.0,921696,1.9997916883657951,68.51253055107271,0.5
spec_quant_memonly,quant_only,none,mt-002,short,3,0.0,16,0,1843200.0,1843200,1.0,127.30573258595832,
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,4,1,1843200.0,576000,3.2,45.97931409339897,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,8,1,1843200.0,921696,1.9997916883657951,71.143791406739,0.5
spec_quant_memonly,quant_only,none,mt-002,short,3,0.0,16,1,1843200.0,1843200,1.0,127.82274053644234,
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,4,2,1843200.0,576000,3.2,46.2529564329778,0.25
spec_quant_memonly,quant_only,memory_only,mt-002,short,3,0.0,8,2,1843200.0,921696,1.9997916883657951,72.09401528191562,0.5
spec_quant_memonly,quant_only,none,mt-002,short,3,0.0,16,2,1843200.0,1843200,1.0,127.34919720960497,
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,4,0,2027520.0,633600,3.2,45.96060105037765,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,8,0,2027520.0,1013856,1.99981062399394,72.01501558075473,0.5
spec_quant_memonly,quant_only,none,mt-003,short,3,0.0,16,0,2027520.0,2027520,1.0,126.96369036426272,
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,4,1,2027520.0,633600,3.2,46.11743125362953,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,8,1,2027520.0,1013856,1.99981062399394,72.00071984523765,0.5
spec_quant_memonly,quant_only,none,mt-003,short,3,0.0,16,1,2027520.0,2027520,1.0,122.16146246168846,
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,4,2,2027520.0,633600,3.2,46.32018101075179,0.25
spec_quant_memonly,quant_only,memory_only,mt-003,short,3,0.0,8,2,2027520.0,1013856,1.99981062399394,71.88779612593639,0.5
spec_quant_memonly,quant_only,none,mt-003,short,3,0.0,16,2,2027520.0,2027520,1.0,126.22189151344516,
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,4,0,1916928.0,599040,3.2,44.891836612847904,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,8,0,1916928.0,958560,1.999799699549324,69.48975604795471,0.5
spec_quant_memonly,quant_only,none,mt-004,short,3,0.0,16,0,1916928.0,1916928,1.0,118.05518558216572,
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,4,1,1916928.0,599040,3.2,44.670171382244675,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,8,1,1916928.0,958560,1.999799699549324,69.11838222622202,0.5
spec_quant_memonly,quant_only,none,mt-004,short,3,0.0,16,1,1916928.0,1916928,1.0,120.0987471416223,
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,4,2,1916928.0,599040,3.2,45.397355491097755,0.25
spec_quant_memonly,quant_only,memory_only,mt-004,short,3,0.0,8,2,1916928.0,958560,1.999799699549324,69.11538232946579,0.5
spec_quant_memonly,quant_only,none,mt-004,short,3,0.0,16,2,1916928.0,1916928,1.0,121.3065013455036,
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,4,0,1953792.0,610560,3.2,46.77495964391151,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,8,0,1953792.0,976992,1.999803478431758,69.1179934715282,0.5
spec_quant_memonly,quant_only,none,mt-005,short,3,0.0,16,0,1953792.0,1953792,1.0,122.19466770615853,
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,4,1,1953792.0,610560,3.2,46.896604794094394,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,8,1,1953792.0,976992,1.999803478431758,69.04501215649637,0.5
spec_quant_memonly,quant_only,none,mt-005,short,3,0.0,16,1,1953792.0,1953792,1.0,126.3685880983552,
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,4,2,1953792.0,610560,3.2,46.89883938089389,0.25
spec_quant_memonly,quant_only,memory_only,mt-005,short,3,0.0,8,2,1953792.0,976992,1.999803478431758,69.44528900043564,0.5
spec_quant_memonly,quant_only,none,mt-005,short,3,0.0,16,2,1953792.0,1953792,1.0,126.1610448176264,
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,4,0,1843200.0,576000,3.2,44.47355615479219,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,8,0,1843200.0,921696,1.9997916883657951,71.18455696416555,0.5
spec_quant_memonly,quant_only,none,mt-006,short,3,0.0,16,0,1843200.0,1843200,1.0,126.28837924637112,
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,4,1,1843200.0,576000,3.2,46.13713339869033,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,8,1,1843200.0,921696,1.9997916883657951,71.27507546250438,0.5
spec_quant_memonly,quant_only,none,mt-006,short,3,0.0,16,1,1843200.0,1843200,1.0,126.20745482128946,
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,4,2,1843200.0,576000,3.2,46.14837286812877,0.25
spec_quant_memonly,quant_only,memory_only,mt-006,short,3,0.0,8,2,1843200.0,921696,1.9997916883657951,71.64383027407106,0.5
spec_quant_memonly,quant_only,none,mt-006,short,3,0.0,16,2,1843200.0,1843200,1.0,125.47694522162276,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,0,1769472.0,552960,3.2,45.096554209896865,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,0,1769472.0,884832,1.9997830096560703,66.25374873525097,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,0,1769472.0,1769472,1.0,126.69001611127212,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,1,1769472.0,552960,3.2,45.14339428876334,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,1,1769472.0,884832,1.9997830096560703,69.0386065096077,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,1,1769472.0,1769472,1.0,126.53978553954448,
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,4,2,1769472.0,552960,3.2,44.74125582280701,0.25
spec_quant_memonly,quant_only,memory_only,mt-007,short,3,0.0,8,2,1769472.0,884832,1.9997830096560703,69.451987551363,0.5
spec_quant_memonly,quant_only,none,mt-007,short,3,0.0,16,2,1769472.0,1769472,1.0,126.43252046089869,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,0,1732608.0,541440,3.2,45.99986509966809,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,0,1732608.0,866400,1.9997783933518005,71.67189286538921,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,0,1732608.0,1732608,1.0,126.10596507721088,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,1,1732608.0,541440,3.2,46.01888497692373,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,1,1732608.0,866400,1.9997783933518005,70.80765781273142,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,1,1732608.0,1732608,1.0,122.00484538466029,
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,4,2,1732608.0,541440,3.2,45.74401474949375,0.25
spec_quant_memonly,quant_only,memory_only,mt-008,short,3,0.0,8,2,1732608.0,866400,1.9997783933518005,71.28029092147517,0.5
spec_quant_memonly,quant_only,none,mt-008,short,3,0.0,16,2,1732608.0,1732608,1.0,124.98260154331884,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,0,1658880.0,518400,3.2,45.73875163392071,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,0,1658880.0,829536,1.999768545307256,71.83309291729074,0.5
spec_quant_memonly,quant_only,none,mt-009,short,3,0.0,16,0,1658880.0,1658880,1.0,114.18859810713502,
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,4,1,1658880.0,518400,3.2,43.97152187127366,0.25
spec_quant_memonly,quant_only,memory_only,mt-009,short,3,0.0,8,1,1658880.0,829536,1.999768545307256,71.62659049238133,0.5
